Cell Index,ce_z_in_pix,ce_x_in_pix,ce_y_in_pix,type,subtype,in_nu,polar,rna_ave_dis,cell_radius,cell_volume,nu_volume
31,80.64,552.0,132.0,other,other,0.1836734693877551,9.518699927679371,34.495351532798466,49.24977157307433,0.0,55917.119999999995
32,87.36,412.0,322.0,Ex,Ex-2-Nr4a2+,0.30303030303030304,10.942225370162301,36.98022431994127,59.86767408209542,194460.0,58349.759999999995
33,191.51999999999998,330.0,384.0,Ex,Ex-4-Rprm+,0.35,9.880592087521896,25.322117830535074,31.994899593528967,29672.16,52953.6
34,127.67999999999999,256.0,158.0,In,In-Sst,0.27419354838709675,9.876717469425937,30.63661845382718,47.082268424535364,128103.36,60836.159999999996
35,90.72,248.0,262.0,other,other,0.35,11.032726589560724,29.425169161337777,52.827099106424534,0.0,53719.68
36,94.08,450.0,560.0,other,other,0.26153846153846155,7.694355075226857,35.28031395860855,53.749418601506754,0.0,80367.84
37,50.4,282.0,148.0,Glial,Glial-Astrocyte,0.42857142857142855,17.430148874749136,27.43094356220505,28.741475257891686,10657.92,46915.68
38,87.36,624.0,48.0,Ex,Ex-CA1,0.46153846153846156,4.386251786403493,31.037089916394677,57.23146337461589,114522.23999999999,53726.4
39,141.12,250.0,202.0,other,other,0.4444444444444444,6.653025715114954,26.57476336861741,36.900563681331484,0.0,58151.52
40,63.839999999999996,68.0,392.0,Ex,Ex-2-Nr4a2+,0.48,7.0797295315569775,25.873782841342674,39.292513281794534,49220.64,68080.31999999999
41,77.28,350.0,192.0,Ex,Ex-4-Rprm+,0.4117647058823529,9.57602752263103,26.414898107987725,36.21173290523391,59986.079999999994,64407.84
42,147.84,112.0,396.0,Ex,Ex-CA3,0.42424242424242425,5.602049867511895,27.08371266249799,45.420920290104206,60668.159999999996,57815.52
43,67.2,388.0,562.0,Ex,Ex-CA1,0.39473684210526316,5.352217548547568,27.093176314252133,40.495476290568554,98112.0,58316.159999999996
44,171.35999999999999,516.0,404.0,Ex,Ex-4-Rprm+,0.35135135135135137,5.213636555789618,30.00166873763684,41.09513353184291,95323.2,53628.96
45,70.56,348.0,256.0,other,other,0.47058823529411764,8.135266470966593,21.742741327811185,26.020376630633155,0.0,48263.04
46,97.44,132.0,392.0,other,other,0.47368421052631576,7.012882170940157,29.063864164025638,47.43528644374354,0.0,64206.24
47,73.92,444.0,20.0,In,In-Sst,0.38235294117647056,11.450841283065861,28.531114787173323,45.8885650244154,75747.84,46754.4
48,124.32,324.0,308.0,other,other,0.52,7.416206944253906,23.81941883463448,29.140871641047386,0.0,53639.04
49,36.96,626.0,318.0,other,other,0.3333333333333333,9.100394250262124,26.43609735596679,35.21170828005935,0.0,50282.4
50,120.96,130.0,228.0,Ex,Ex-CA1,0.4642857142857143,10.592407850986136,24.03299162345143,33.774363058390904,43995.84,58679.04
51,107.52,170.0,146.0,In,In-Pvalb,0.16666666666666666,11.942529872396635,31.964574655078447,43.149757820873106,76261.92,47473.439999999995
52,87.36,22.0,346.0,other,other,0.46153846153846156,3.418718054489833,23.721266137388195,35.71276522477642,0.0,53094.72
53,43.68,610.0,254.0,Ex,Ex-CA3,0.4090909090909091,10.72835495311373,28.821590829567437,39.367367196702396,44879.52,58134.72
54,87.36,128.0,320.0,other,other,0.3448275862068966,10.75071761009402,26.294034839102693,38.90359880525194,0.0,54626.88
55,110.88,92.0,284.0,other,other,0.2903225806451613,9.566926204540406,28.240351435380475,49.10987273451235,0.0,57009.119999999995
56,120.96,206.0,306.0,In,In-Lamp5,0.3333333333333333,7.754458574122238,30.083778562805637,52.85961028989903,95101.44,54663.84
57,131.04,480.0,136.0,other,other,0.21100917431192662,7.303901066806985,33.49290254547626,48.09286433557477,0.0,76917.12
58,47.04,222.0,494.0,Glial,Glial-Microglia,0.6071428571428571,7.722631067987437,23.702594996637746,27.692316623930182,37833.6,65472.96
59,53.76,608.0,404.0,Ex,Ex-CA3,0.3684210526315789,15.258105007537909,30.09612210845678,44.14228811468658,90874.56,58282.56
60,60.48,28.0,568.0,In,In-Pvalb,0.6363636363636364,6.523230199173221,24.27480387658106,29.42261715075666,44842.56,53632.32
61,63.839999999999996,124.0,88.0,Ex,Ex-5-other,0.5151515151515151,10.359504758576795,26.829671450471682,37.04790952267077,59018.399999999994,67156.31999999999
62,107.52,554.0,172.0,In,In-Pvalb,0.3090909090909091,3.6672434307208484,28.995636218050592,43.95682427109584,115896.48,78099.84
63,141.12,82.0,204.0,Ex,Ex-2-Nr4a2+,0.07692307692307693,14.847844941549056,33.51367144303045,43.00569729698613,63194.88,55846.56
64,168.0,414.0,540.0,other,other,0.3125,25.828641321215486,35.09751161902712,34.05128485094211,0.0,40017.6
65,208.32,304.0,592.0,Ex,Ex-CA1,0.5,12.173624604036425,23.97728505398572,24.68619857329192,13419.84,49916.159999999996
66,191.51999999999998,566.0,536.0,Glial,Glial-Oligodendrocyte,0.3333333333333333,9.828982088135586,27.843381201064926,36.435422324984785,42406.56,40141.92
68,188.16,64.0,58.0,In,In-Sst,0.37037037037037035,8.185474906888619,26.246106256435976,38.66504364409796,63329.28,45988.32
69,147.84,24.0,308.0,Ex,Ex-thalamus,0.3333333333333333,2.0599723838494177,27.485995545749667,43.705949251789505,57637.439999999995,57781.92
70,120.96,320.0,256.0,Ex,Ex-CA1,0.5,8.675746685764611,23.456857437879336,39.467181302950934,42073.92,58527.84
71,47.04,58.0,120.0,Ex,Ex-CA1,0.4418604651162791,7.438906623079104,27.884104575878435,48.83073212639762,108245.76,79820.16
72,84.0,564.0,218.0,Ex,Ex-3-Rorb+,0.5666666666666667,1.9387171015906657,22.60558672681463,38.931678617804295,49069.439999999995,48723.36
73,84.0,174.0,378.0,other,other,0.5833333333333334,18.5760336933851,28.61784938083008,36.84345803531476,0.0,56128.799999999996
74,201.6,106.0,66.0,Ex,Ex-thalamus,0.41379310344827586,10.29459297256903,26.847898990982067,35.61788314877794,63070.56,58611.84
75,141.12,590.0,440.0,Ex,Ex-CA3,0.14285714285714285,10.122418441362747,29.186437515173015,32.05761064084471,23338.559999999998,63675.36
76,208.32,218.0,602.0,Ex,Ex-1,0.6428571428571429,2.0011022472831232,25.114070179769037,39.592100222140274,51774.24,52886.4
77,120.96,174.0,372.0,Ex,Ex-CA1,0.45,3.021904035537857,26.101287532187428,39.2531527396208,61605.6,49721.28
78,117.6,48.0,320.0,Ex,Ex-3-Rorb+,0.4074074074074074,11.622569784478042,26.254414501921957,40.20942178146808,49452.479999999996,51649.92
79,40.32,150.0,176.0,In,In-Vip,0.4166666666666667,8.323690420854344,32.561528015235346,58.93886323980129,102086.87999999999,54364.799999999996
80,201.6,82.0,612.0,Ex,Ex-CA1,0.3333333333333333,17.223752656014224,34.61530519637637,39.67631535311715,60758.88,43142.4
81,90.72,246.0,96.0,In,In-Sst,0.5111111111111111,1.9600572428023044,25.817167211555667,42.547032799009614,74121.59999999999,55399.68
82,201.6,286.0,420.0,Ex,Ex-CA1,0.0,7.669520885771442,38.12363712446276,51.50398042870086,87605.28,43666.56
83,87.36,254.0,628.0,other,other,0.45454545454545453,14.160841012518235,29.816997207462272,39.880947832266976,0.0,59099.04
84,161.28,136.0,356.0,In,In-Pvalb,0.0,30.536209653458947,46.88310456920166,44.16783444997049,90528.48,45077.759999999995
85,184.79999999999998,90.0,300.0,Glial,Glial-Microglia,0.28125,9.184388418670016,31.524993732948527,40.93759152661524,75253.92,69132.0
86,80.64,554.0,310.0,Ex,Ex-3-Rorb+,0.4444444444444444,6.243506157264751,27.285477526126854,43.04869800586308,92050.56,57294.72
87,107.52,434.0,112.0,Ex,Ex-1,0.06666666666666667,9.869093755535783,30.844803973123234,34.66323124003301,51260.159999999996,39019.68
88,36.96,522.0,72.0,In,In-other,0.38095238095238093,10.856117913191827,28.785619150343564,41.70042685632846,52785.6,44563.68
89,104.16,230.0,226.0,other,other,0.3076923076923077,9.353292493735719,23.483624091487425,24.805692894978765,0.0,39170.88
90,110.88,348.0,188.0,other,other,0.4,3.8425699733381746,24.423887931122465,35.20668118411618,0.0,40108.32
91,147.84,216.0,88.0,other,other,0.5333333333333333,14.97445083392971,28.831933177606548,45.571262874754744,0.0,54455.52
92,137.76,70.0,524.0,Ex,Ex-CA1,0.23076923076923078,13.949922610122336,25.17815966194597,28.063278496996748,21708.96,42480.479999999996
93,100.8,32.0,124.0,other,other,0.21052631578947367,8.867868731824768,27.359056538629392,41.72242083101123,0.0,33620.159999999996
94,181.44,590.0,20.0,In,In-Lamp5,0.0,28.883822119776955,41.88351397874594,34.92541195175799,22145.76,34322.4
95,198.23999999999998,424.0,146.0,In,In-Sst,0.29473684210526313,7.746838986486533,30.004542914314474,45.29690938684448,140857.91999999998,66470.88
96,100.8,352.0,626.0,Glial,Glial-Microglia,0.28888888888888886,13.594285102821313,29.910632084076127,42.895342404508206,102456.48,55527.36
97,60.48,496.0,304.0,Ex,Ex-CA1,0.2222222222222222,7.396969362724617,31.241485313888866,55.285980139633956,151878.72,62576.64
98,124.32,544.0,220.0,other,other,0.37142857142857144,10.133679807896987,28.201201799558568,43.81563647831673,0.0,53084.64
99,141.12,310.0,70.0,In,In-Sst,0.5833333333333334,6.21808205513921,23.131980849906643,32.22262559134497,21322.559999999998,51673.439999999995
100,94.08,570.0,540.0,Ex,Ex-thalamus,0.0,16.025292509030837,32.67425600596838,34.92655723085228,23694.719999999998,41240.64
101,181.44,120.0,392.0,Ex,Ex-5-other,0.47368421052631576,7.378214844637464,23.54908935468495,28.906054729070174,29144.64,45726.24
102,57.12,590.0,50.0,other,other,0.0,34.51422931198087,44.1046182812745,44.278003568363374,0.0,44677.92
103,147.84,484.0,66.0,In,In-Pvalb,0.25806451612903225,12.651680824281822,36.94072859900445,62.057960005143585,286114.08,55312.32
104,100.8,548.0,354.0,other,other,0.21428571428571427,15.876629982204557,29.48383314555077,39.90250618695522,0.0,26742.239999999998
105,168.0,98.0,112.0,Ex,Ex-thalamus,0.46153846153846156,11.68371010936979,29.95542304036321,48.15642843899451,120429.12,75841.92
106,194.88,486.0,552.0,other,other,0.3103448275862069,6.182580723251785,29.573947948108465,45.2010353863714,0.0,58433.759999999995
107,124.32,218.0,256.0,Ex,Ex-4-Rprm+,0.28,4.2177132003017865,23.84181049868818,29.502569379632003,31704.96,50974.56
108,73.92,72.0,508.0,Glial,Glial-Oligodendrocyte,0.5,10.327595315464292,25.06121575809454,43.95055858575633,19024.32,28361.76
109,154.56,368.0,140.0,Glial,Glial-Oligodendrocyte,0.07142857142857142,9.51313806892173,27.500259274544167,30.45748512270834,24319.68,31741.92
110,87.36,332.0,276.0,other,other,0.45454545454545453,12.262637738167122,22.449896756184238,22.87812055217823,0.0,28348.32
111,53.76,262.0,92.0,other,other,0.4117647058823529,7.808986394668031,25.787420223764975,34.75434361342478,0.0,57865.92
112,90.72,638.0,316.0,Ex,Ex-CA1,0.3888888888888889,9.585232726426256,27.395295289733777,42.97858071179178,35031.36,45208.799999999996
113,191.51999999999998,392.0,538.0,other,other,0.2727272727272727,5.402051645761203,25.00006262929226,32.371308283725575,0.0,22999.2
114,114.24,396.0,72.0,Ex,Ex-5-other,0.2857142857142857,7.882955707973853,32.8022609856337,54.11478541027395,130939.2,61692.96
115,117.6,518.0,272.0,Ex,Ex-4-Rprm+,0.30303030303030304,8.061347334336343,29.792047071122973,44.27518040618242,123930.23999999999,47476.799999999996
116,117.6,186.0,500.0,Ex,Ex-CA1,0.2727272727272727,10.758250495271447,33.10342315474302,42.172735268180084,44644.32,48037.92
117,40.32,66.0,170.0,Glial,Glial-Oligodendrocyte,0.47058823529411764,8.527756431663924,20.682865641359292,28.15784792912981,17220.0,33361.44
118,131.04,188.0,58.0,Glial,Glial-Oligodendrocyte,0.2857142857142857,12.754966699690119,25.17632195228627,33.04748704515973,23120.16,32017.44
119,161.28,16.0,504.0,Ex,Ex-CA1,0.2727272727272727,9.930046898426975,27.548008094007887,47.67598976424087,26120.64,46885.439999999995
120,94.08,222.0,380.0,other,other,0.2857142857142857,11.844723616489341,35.32777714711245,56.28435306548348,0.0,35034.72
121,70.56,546.0,570.0,Glial,Glial-Microglia,0.4666666666666667,11.403681354915353,26.457673755834502,35.61235740582193,46129.439999999995,49274.4
122,157.92,316.0,18.0,In,In-Pvalb,0.2222222222222222,19.468408851518323,35.04184216713344,37.42897807848887,29776.32,41771.52
123,60.48,550.0,192.0,other,other,0.3220338983050847,4.617815394482976,28.353641650635012,50.766622893393254,0.0,55050.24
124,33.6,440.0,22.0,other,other,0.5,15.928018952622518,22.194025117727836,24.936118382779625,0.0,40108.32
125,144.48,286.0,256.0,Ex,Ex-5-other,0.2777777777777778,4.227170200173477,21.563122870702166,25.715551714867015,26530.559999999998,29907.36
126,36.96,322.0,264.0,Glial,Glial-Microglia,0.5,5.656535169470503,24.153933556586903,32.43275504794497,35985.6,45870.72
127,178.07999999999998,238.0,184.0,In,In-Vip,0.2,12.26197113028733,26.642566476676603,33.602297540495655,38277.119999999995,52577.28
128,188.16,290.0,620.0,Ex,Ex-CA1,0.3888888888888889,17.022788067183573,27.55713772896486,32.817032163192344,24427.2,47933.759999999995
129,80.64,198.0,56.0,Ex,Ex-3-Rorb+,0.09523809523809523,11.296012339962303,34.46809722023969,44.981080467236445,73956.95999999999,37689.119999999995
131,80.64,34.0,488.0,Ex,Ex-5-other,0.3,11.447322132271799,22.920682115294163,30.94770427673109,6961.92,28959.84
132,171.35999999999999,426.0,416.0,Glial,Glial-Oligodendrocyte,0.5714285714285714,19.90746265569156,29.55702444566547,35.687622504168026,10997.279999999999,25902.239999999998
134,168.0,500.0,524.0,other,other,0.2571428571428571,18.256946871293266,30.82999798279854,36.59521826687198,0.0,35804.159999999996
137,141.12,324.0,576.0,Ex,Ex-3-Rorb+,0.42857142857142855,4.9626330239715095,25.60478946733243,41.00537037998804,45954.72,43921.92
138,47.04,564.0,580.0,In,In-Pvalb,0.8571428571428571,7.2492645650917,16.67481152789736,17.703344316823305,8615.039999999999,24890.879999999997
139,178.07999999999998,312.0,574.0,Glial,Glial-Microglia,0.2608695652173913,7.353509302014935,25.31530833201719,34.11803042380964,47977.439999999995,28056.0
140,191.51999999999998,280.0,354.0,other,other,0.2727272727272727,7.960320189581628,31.2063621122184,45.29392895300649,0.0,45175.2
141,120.96,332.0,552.0,Glial,Glial-Oligodendrocyte,0.47058823529411764,12.079155083997062,27.551552790651414,34.14830010410474,29248.8,27552.0
142,60.48,222.0,36.0,In,In-Pvalb,0.3181818181818182,8.448433763594954,23.941211043740307,32.994720789847584,29944.32,29517.6
143,40.32,130.0,574.0,Ex,Ex-thalamus,0.6190476190476191,4.766773130441332,23.69390115651765,37.9362412476513,35965.439999999995,52080.0
144,201.6,258.0,228.0,Ex,Ex-CA1,0.0,11.253185228093363,31.856989003065184,34.5351067755697,28103.039999999997,31338.719999999998
145,33.6,238.0,198.0,other,other,0.47368421052631576,10.815898014566143,28.027396253070712,51.098532268549555,0.0,32551.68
146,107.52,92.0,406.0,Glial,Glial-Oligodendrocyte,0.4166666666666667,5.186761995696358,22.653982374538828,30.91047718816389,21776.16,25314.239999999998
147,60.48,28.0,270.0,other,other,0.43859649122807015,8.470615230083077,27.900476634825832,38.22681781158353,0.0,59670.24
148,161.28,516.0,348.0,In,In-Lamp5,0.23529411764705882,7.148286411155939,32.936812268536926,49.00646487964624,70549.92,62233.92
149,157.92,630.0,18.0,Ex,Ex-CA1,0.4,19.478078846630538,27.99814693990344,26.975018072283103,15341.76,27071.52
150,211.67999999999998,626.0,140.0,Glial,Glial-Astrocyte,0.38461538461538464,11.796860880218064,29.267593230423962,44.57447251510667,34302.24,42786.24
153,33.6,22.0,290.0,other,other,0.5333333333333333,9.707811287823837,18.679313612220522,24.37536461265759,0.0,32319.84
154,47.04,416.0,252.0,Glial,Glial-Microglia,0.42857142857142855,6.328467590247744,22.3663412987485,28.932929336657217,10567.199999999999,30189.6
155,120.96,72.0,600.0,Glial,Glial-Oligodendrocyte,0.5,5.58968478538814,21.731302395145264,32.67147991750603,11091.359999999999,27420.96
157,30.24,614.0,138.0,Ex,Ex-DG,0.3333333333333333,18.917193945122246,32.935240027483054,39.58094996333463,66904.31999999999,30643.199999999997
158,70.56,522.0,602.0,Glial,Glial-Oligodendrocyte,0.16666666666666666,12.06694290659865,32.06639790679342,42.07743338180217,9115.68,24114.719999999998
160,215.04,340.0,572.0,In,In-Vip,0.23529411764705882,5.88593961242441,24.583444322730436,41.61817391476949,19746.719999999998,22209.6
162,211.67999999999998,602.0,196.0,Glial,Glial-Microglia,0.0,21.367210767903284,42.96506160890767,40.97469462973458,63598.079999999994,26819.52
163,188.16,208.0,96.0,Glial,Glial-Oligodendrocyte,0.4375,12.580466008856737,26.62165120682225,40.07370210000568,25045.44,36187.2
164,33.6,120.0,426.0,Ex,Ex-DG,0.5714285714285714,7.995989300765703,19.934249565584444,25.345642623535905,12956.16,34849.92
165,171.35999999999999,12.0,18.0,In,In-Sst,0.75,9.291825708653818,16.31647479673354,18.72521294938992,3131.52,30421.44
166,104.16,148.0,276.0,In,In-Pvalb,0.0,4.3537978312682,35.06891470220418,57.48053235661619,94436.16,19931.52
167,181.44,98.0,194.0,In,In-Pvalb,0.0,11.884154551829273,39.310460684813684,43.95236057369388,113739.36,26117.28
168,154.56,490.0,634.0,Glial,Glial-Oligodendrocyte,0.45454545454545453,13.659144607366837,24.38213160530836,32.257520053469705,14411.039999999999,22165.92
169,164.64,76.0,12.0,Ex,Ex-CA1,0.3333333333333333,12.540287471846197,26.10919127569416,46.372862753985764,27800.64,29400.0
170,134.4,14.0,184.0,In,In-Pvalb,0.14285714285714285,16.700550155914147,35.60054900940348,52.90945095160221,24003.84,31587.36
171,157.92,72.0,638.0,Ex,Ex-thalamus,0.375,12.285691881208798,22.7848579557919,23.127135577066177,4378.08,28308.0
172,184.79999999999998,38.0,472.0,Glial,Glial-Microglia,0.125,18.701125634570783,35.70871953695553,39.92347179291901,35165.76,27750.239999999998
173,198.23999999999998,582.0,426.0,Glial,Glial-Microglia,0.23076923076923078,13.326970829085253,28.612648076741607,41.851399020821276,39251.52,26775.84
174,33.6,72.0,410.0,Glial,Glial-Microglia,0.5294117647058824,4.3420155414205714,23.422816924608874,29.707568059334648,24501.12,29500.8
175,188.16,422.0,192.0,In,In-Sst,0.21311475409836064,8.474593079838845,26.28720636176951,42.104446321024106,93458.4,31073.28
176,47.04,270.0,478.0,Glial,Glial-Oligodendrocyte,0.42857142857142855,12.852089165515721,20.835784034008704,27.685924221524555,1733.76,23331.84
177,70.56,440.0,140.0,In,In-Pvalb,0.34285714285714286,6.567544591335767,28.408951075758676,50.98194190103001,100581.59999999999,69300.0
178,60.48,476.0,208.0,In,In-Pvalb,0.1875,3.648466287359656,33.18678494847963,48.4464652993384,80371.2,20606.88
179,147.84,646.0,484.0,Glial,Glial-Oligodendrocyte,0.4444444444444444,16.587536001989115,28.77654857787273,33.86679790000821,12804.96,20556.48
181,100.8,394.0,14.0,Ex,Ex-4-Rprm+,0.3076923076923077,5.701531819498821,27.576102766854042,43.73259196526087,37742.88,22985.76
182,171.35999999999999,228.0,112.0,Glial,Glial-Microglia,0.26666666666666666,8.59270429557022,23.45930685948993,34.146894441515464,22367.52,22542.239999999998
183,174.72,32.0,252.0,In,In-Pvalb,0.0,11.332958817341376,35.840467780902,40.945505247829104,25865.28,18268.32
184,94.08,582.0,592.0,other,other,0.16666666666666666,9.081333724856814,28.235970762755958,32.761104987469515,0.0,22360.8
186,67.2,578.0,436.0,Glial,Glial-Oligodendrocyte,0.1111111111111111,25.23843375234698,43.02880793709963,55.58363068386231,123127.2,23133.6
187,124.32,470.0,400.0,Glial,Glial-Oligodendrocyte,0.1,20.734353040304875,38.647703496719174,55.443769713106626,119364.0,25260.48
188,36.96,276.0,504.0,Ex,Ex-thalamus,0.14285714285714285,23.327224000978735,28.339300804100827,24.734793308212623,2483.04,22199.52
189,137.76,178.0,88.0,Glial,Glial-Microglia,0.47368421052631576,7.699725936771034,22.60073952050081,28.568752160358702,26255.039999999997,31315.199999999997
190,33.6,470.0,32.0,other,other,0.07692307692307693,13.78651394892506,27.67852702959734,34.190431409972,0.0,12112.8
191,147.84,494.0,586.0,Glial,Glial-Oligodendrocyte,0.0,15.133845806300833,26.831140468040417,27.060857340446553,4485.599999999999,23375.52
195,204.95999999999998,60.0,14.0,In,In-Sst,0.3181818181818182,7.044891238477958,22.000162525579807,35.86644113931573,28220.64,31032.96
197,181.44,610.0,68.0,In,In-Pvalb,0.13333333333333333,15.876263988174973,28.711077988469057,29.875314224288918,27649.44,24420.48
198,178.07999999999998,360.0,134.0,Ex,Ex-MH,0.3333333333333333,7.561468274689489,22.5321003814365,27.624872850386115,6115.2,33559.68
200,90.72,276.0,146.0,In,In-Sst,0.16666666666666666,13.677280366440627,25.42951022072996,41.08540373417304,56357.28,24648.96
201,174.72,408.0,18.0,In,In-Sst,0.4166666666666667,8.148170210407853,26.776323404679015,44.091636395126,49089.6,35881.439999999995
203,87.36,134.0,564.0,Ex,Ex-thalamus,0.125,18.510875857181905,24.960182247348122,25.764114578226824,8652.0,22760.64
204,120.96,14.0,108.0,other,other,0.6,12.506015192698278,26.44107980127702,36.36827738565576,0.0,34849.92
208,63.839999999999996,428.0,66.0,In,In-Pvalb,0.04,12.708978873221886,33.89926422917207,53.634649248410305,84534.23999999999,24864.0
209,33.6,442.0,130.0,In,In-Pvalb,0.2857142857142857,10.963894321125458,29.488028650054524,43.28729143755705,66679.2,33522.72
210,211.67999999999998,102.0,382.0,other,other,0.07142857142857142,16.375691292465273,36.035605124433594,42.01921465234685,0.0,23029.44
212,104.16,432.0,236.0,In,In-Pvalb,0.14285714285714285,12.821488340489434,31.000351626092822,36.27047835361425,17747.52,21534.239999999998
216,60.48,268.0,642.0,other,other,0.3,2.3736587791845944,29.943070781007975,52.322217078407526,0.0,12089.279999999999
219,151.2,40.0,10.0,Ex,Ex-CA1,0.3125,14.745162130339565,25.315444513626282,30.094411441329097,29097.6,13312.32
221,70.56,6.0,476.0,In,In-Lamp5,0.5,10.202746906811152,22.421426038625455,38.14062925542787,17529.12,16447.2
224,117.6,92.0,520.0,In,In-Vip,0.2,15.828505425339435,23.411625434449427,35.34812583433526,6746.88,16652.16
229,40.32,10.0,18.0,Ex,Ex-CA1,0.42857142857142855,17.922316267942694,25.71560129180944,34.89713455285405,15408.96,25861.92
230,168.0,632.0,96.0,other,other,0.3125,9.95408207721836,25.096643055873656,38.601455931091515,0.0,18758.88
231,50.4,410.0,520.0,Ex,Ex-thalamus,0.125,7.539645217117312,34.57386830611578,47.51641821518116,41284.32,51713.759999999995
232,30.24,392.0,196.0,Ex,Ex-MH,0.3076923076923077,15.702108553240608,22.448033472507372,27.818274569067004,11289.6,14962.08
234,137.76,644.0,292.0,Ex,Ex-4-Rprm+,0.0,23.26277643246691,36.7023970946508,35.214201680571996,27975.36,11817.119999999999
235,30.24,282.0,618.0,Glial,Glial-Astrocyte,0.0,14.61785970045624,27.662221352067508,25.32604193315647,5641.44,9139.199999999999
239,43.68,378.0,12.0,Ex,Ex-CA1,0.07692307692307693,22.365380898207246,33.101294076554225,36.68312418537985,20395.2,22706.879999999997
243,117.6,332.0,96.0,Ex,Ex-2-Nr4a2+,0.2,10.036251092913133,32.328429124663884,43.15715004492303,40776.96,7973.28
246,43.68,542.0,12.0,Ex,Ex-thalamus,0.0,49.468947670973016,54.30973619157545,31.783492570829907,9129.119999999999,20482.559999999998
249,107.52,156.0,672.0,Ex,Ex-4-Rprm+,0.4,7.200593535626486,29.234053035238016,50.15466080036829,107341.92,72922.08
250,100.8,42.0,854.0,other,other,0.39655172413793105,5.583637936331713,28.464447946018502,50.51544318324843,0.0,69699.84
251,164.64,190.0,764.0,In,In-Pvalb,0.4090909090909091,10.416760334565106,32.367405881698375,52.78128835108139,90988.8,54069.119999999995
252,63.839999999999996,234.0,748.0,Ex,Ex-CA1,0.5862068965517241,12.74165873427915,27.02182733344517,41.32654836784703,46327.68,55849.92
254,94.08,432.0,830.0,Ex,Ex-4-Rprm+,0.375,4.241660199733131,27.801573300366268,54.42585415039437,88388.16,51559.2
255,204.95999999999998,36.0,652.0,Ex,Ex-4-Rprm+,0.24,14.833911333158218,33.11457504530837,55.32366220705205,57825.6,52990.56
256,73.92,328.0,664.0,Ex,Ex-4-Rprm+,0.37037037037037035,6.283190892492042,25.3913435696588,29.633737530051793,40501.439999999995,53380.32
257,43.68,208.0,808.0,other,other,0.41935483870967744,9.754814473429498,26.11249187420969,30.852610910585835,0.0,53528.159999999996
259,73.92,266.0,740.0,Ex,Ex-4-Rprm+,0.4444444444444444,18.45977261339566,28.890917189389388,35.734543511845786,40141.92,49190.4
260,157.92,294.0,672.0,Glial,Glial-Astrocyte,0.30434782608695654,10.697826007439275,27.77312098517177,52.95152877868589,64602.72,50148.0
261,120.96,88.0,892.0,Ex,Ex-CA1,0.38461538461538464,9.273495475989373,25.743080712466334,30.590593325399887,37665.6,51431.52
262,168.0,46.0,672.0,Ex,Ex-2-Nr4a2+,0.5217391304347826,8.329545926982822,24.257213440441333,41.02831217586217,39191.04,52607.52
265,50.4,524.0,1132.0,Glial,Glial-Oligodendrocyte,0.5,3.3069033666775023,16.74299596311546,20.97294447615785,12052.32,27454.559999999998
266,178.07999999999998,162.0,1012.0,Glial,Glial-Oligodendrocyte,0.5714285714285714,5.892980258454139,20.63474760540763,25.028016301736738,1958.8799999999999,28758.239999999998
267,36.96,116.0,912.0,Glial,Glial-Oligodendrocyte,0.14285714285714285,23.190180891832604,32.89216793537516,29.477543995387403,2617.44,26154.239999999998
275,50.4,94.0,698.0,Ex,Ex-4-Rprm+,0.3684210526315789,6.4975072143092,29.896373741539414,47.77139730005812,65140.32,56599.2
276,94.08,312.0,818.0,Glial,Glial-Oligodendrocyte,0.3,5.165711567635194,29.69224092935803,46.21047933099158,28465.92,25972.8
282,198.23999999999998,610.0,904.0,Glial,Glial-Oligodendrocyte,0.3,11.39043388111272,25.42500022225143,31.089136366261442,12032.16,25284.0
284,47.04,542.0,866.0,Glial,Glial-Astrocyte,0.46153846153846156,9.264415091210449,20.825326440326986,24.364203249849975,10721.76,35091.84
286,201.6,154.0,742.0,other,other,0.65,8.809802267928612,25.256004252277883,32.04069911846494,0.0,57580.32
287,47.04,28.0,1002.0,other,other,0.43478260869565216,7.676504008962814,21.407086280786963,26.649397741787716,0.0,33623.52
288,151.2,104.0,832.0,other,other,0.6086956521739131,12.292517403729095,22.08437020569229,27.067981084669018,0.0,56323.68
293,77.28,114.0,716.0,Ex,Ex-4-Rprm+,0.19230769230769232,11.623866592326856,33.272804586531926,50.09520535939542,115946.87999999999,43038.24
294,67.2,520.0,1016.0,Glial,Glial-Oligodendrocyte,0.3076923076923077,8.345752702164186,21.723253304620624,31.171435642267106,16074.24,29668.8
296,131.04,78.0,658.0,Glial,Glial-Astrocyte,0.6363636363636364,13.747357251666894,22.335073049525914,21.536536397480447,4841.76,50440.32
297,194.88,86.0,816.0,Glial,Glial-Oligodendrocyte,0.4,12.651630092600728,22.35365291919451,28.383685454852404,9219.84,30387.84
299,43.68,430.0,700.0,other,other,0.45454545454545453,9.494420109893019,22.731228944688237,34.55535269679648,0.0,30955.68
300,50.4,52.0,962.0,Glial,Glial-Oligodendrocyte,0.6923076923076923,8.13879365324969,20.71331245187924,32.344031906984014,17122.559999999998,45044.159999999996
302,151.2,394.0,1052.0,Glial,Glial-Oligodendrocyte,0.6666666666666666,5.570192274536765,18.73117647642629,23.54655813489521,3289.44,22481.76
303,40.32,26.0,770.0,Ex,Ex-4-Rprm+,0.5555555555555556,11.269577971438036,21.650655789673525,36.91443620048937,22001.28,44100.0
