Cell Index,Gapdh,Slc1a3,Slc17a7,Snap25,Rasgrf2,Rgs4,Prox1,Plcxd2,Vxn,Pcp4,Nr4a2,Ctgf,Gad1,Gad2,Pvalb,Sst,Vip,Lamp5,Aqp4,Apod,Plp1,Cx3cr1,Pmch,Gfap,Cck,Mbp,Rprm,Enpp2,Nov,Rorb
2033,2,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2034,9,0,0,4,0,0,2,1,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2035,2,0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2036,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,5,0,0,0,0,0,0,0,0,1,0
2037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
2038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2040,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2041,4,0,2,6,0,0,1,0,0,0,0,2,2,2,5,0,0,1,0,0,0,2,0,0,0,1,1,2,0,0
2042,2,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
2043,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,4,0,0,0,0,0,2,0,1,1,0
2044,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0
2045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
2046,7,0,0,6,0,1,0,0,0,0,0,0,5,2,4,3,1,0,0,0,1,0,0,0,0,0,2,0,0,0
2047,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
2048,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
2049,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0
2050,1,0,0,2,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1
2051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,2,0
2052,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2054,5,0,1,16,0,1,4,1,0,0,0,2,14,16,7,3,2,1,4,1,1,1,0,0,0,3,0,0,4,0
2055,8,0,0,4,0,0,1,0,2,0,0,1,4,6,6,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
2056,9,0,1,14,2,0,4,0,0,0,0,2,7,4,22,0,0,0,0,2,0,2,0,0,1,2,3,0,3,0
2057,0,0,0,2,0,0,0,0,2,0,0,0,5,0,7,0,1,0,0,0,2,0,0,0,0,2,1,2,0,1
2058,5,0,0,5,2,0,3,1,1,0,0,3,15,8,10,0,0,0,2,0,0,3,0,1,0,4,0,0,0,0
2059,6,0,0,2,0,0,2,0,0,0,0,0,7,1,1,0,0,1,0,0,2,0,0,0,1,2,0,3,0,0
2060,6,0,0,7,0,2,2,1,0,0,0,0,8,6,11,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0
2061,2,0,0,2,0,0,0,0,0,0,0,1,7,3,2,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0
2062,7,0,2,10,0,0,4,0,0,0,0,0,8,6,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
2063,4,0,0,3,0,1,1,0,0,0,0,1,11,2,19,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0
2064,6,0,0,3,2,0,0,0,0,0,0,1,5,6,9,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2065,6,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2066,1,0,2,6,0,0,2,0,0,0,0,1,8,3,7,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0
2067,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0
2068,4,0,0,2,0,2,0,0,0,0,0,1,10,4,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
2069,2,0,0,11,0,0,0,0,0,0,0,2,13,4,5,0,0,2,1,1,1,0,0,0,0,2,1,0,0,0
2070,8,0,0,4,0,0,1,0,0,0,1,1,7,6,4,0,0,0,0,0,0,1,0,1,0,3,2,3,0,0
2071,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0
2072,7,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
2073,8,0,1,6,0,0,0,0,0,1,0,2,9,1,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2074,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,9,0,2,9,0,1,1,0,0,0,0,3,13,9,8,1,0,0,1,0,0,2,0,0,0,1,0,4,1,0
2076,4,0,0,0,0,1,0,0,0,0,0,0,4,2,5,0,0,0,0,2,3,0,0,0,0,1,2,0,0,0
2077,4,0,0,2,0,0,0,0,0,0,0,0,9,2,10,0,0,1,2,0,0,0,0,0,1,3,0,0,0,0
2078,6,0,0,1,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,2,0,0,3,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
2080,11,0,0,5,2,0,0,1,0,0,0,0,15,6,14,0,0,0,1,1,2,0,0,0,0,3,0,0,1,0
2081,5,0,0,1,2,1,0,2,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
2082,7,0,4,12,0,0,1,0,0,0,0,2,16,15,18,1,0,1,2,1,0,1,1,1,0,4,0,0,0,0
2083,3,0,0,5,0,0,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
2084,5,0,2,4,2,0,2,1,1,0,0,1,18,9,13,0,3,0,1,2,0,0,0,2,0,2,0,2,2,0
2085,3,0,0,4,0,1,2,0,0,0,0,2,5,1,7,2,0,0,1,7,4,0,0,0,0,0,0,2,0,0
2086,5,0,0,2,0,0,0,0,1,0,0,0,4,2,9,0,0,0,0,4,3,0,0,1,0,1,2,3,0,0
2087,5,0,1,6,1,0,1,0,0,0,0,1,9,6,14,0,0,0,1,1,0,0,0,0,0,2,0,1,2,0
2088,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,1,1,0
2089,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
2090,0,0,0,1,2,0,0,0,1,0,0,0,2,2,5,0,0,0,2,0,1,1,0,0,0,3,0,3,0,0
2091,1,0,3,5,0,1,1,0,0,0,0,3,8,9,5,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0
2092,7,0,0,7,1,2,1,0,0,0,0,2,17,9,13,1,0,0,1,0,0,1,0,0,0,1,5,2,0,0
2093,7,0,0,5,0,0,1,2,0,1,0,2,9,5,9,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2094,1,0,0,2,1,0,0,0,0,0,0,0,6,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2095,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2096,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
2097,2,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,2,1,1,0,0,0,2,0,0,0,0
2098,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0
2099,11,0,1,15,2,0,3,1,1,0,0,1,18,7,14,0,1,0,0,2,1,0,0,0,0,0,5,2,0,1
2100,1,0,0,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,5,3,0,0,1,0,2,0,1,0,0
2101,4,0,1,3,0,2,0,0,0,0,0,0,9,4,10,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0
2102,2,0,0,3,0,0,0,1,0,0,0,0,4,6,6,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
2103,7,0,1,5,0,0,0,0,0,1,0,4,8,3,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
2104,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2105,8,0,0,3,1,0,2,0,0,0,0,0,7,9,8,0,2,0,0,0,0,1,1,1,0,1,0,1,1,0
2106,7,0,0,3,0,0,0,0,0,0,0,0,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2107,4,0,0,1,1,0,1,0,0,0,0,0,11,5,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2108,3,0,0,3,0,0,0,0,0,0,0,0,5,1,6,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
2109,8,0,0,11,1,0,2,0,1,0,0,4,17,8,13,1,4,0,0,3,1,3,0,0,0,2,2,1,0,0
2110,10,0,2,4,0,0,0,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2111,0,0,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
2112,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0
2113,7,0,0,8,1,0,1,0,0,0,0,1,21,9,12,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0
2114,3,0,0,4,0,0,1,0,1,1,0,0,2,2,3,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
2115,8,0,1,8,0,0,2,0,0,0,0,5,12,14,14,2,0,2,0,0,0,0,0,1,0,4,2,2,0,0
2116,5,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0
2117,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2118,1,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,2,0,0,0,0,4,0,1,0,0
2119,8,0,3,3,0,0,1,0,1,0,0,5,10,5,11,1,1,0,0,0,1,1,0,0,0,6,0,0,2,0
2120,9,0,1,7,2,0,1,2,0,0,0,3,9,8,8,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0
2121,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2123,4,0,0,1,0,0,2,0,0,0,0,2,1,1,9,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0
2124,1,0,0,2,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
2125,1,0,0,1,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,2,0,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0
2127,0,0,0,2,0,0,0,0,0,0,0,0,2,2,4,1,0,1,0,3,1,0,0,0,0,2,0,0,0,0
2128,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,5,0,0,0,0
2129,4,0,0,10,0,2,1,0,0,0,0,3,8,5,7,3,0,0,2,0,1,0,0,0,1,1,0,1,1,0
2130,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,1,0,0,5,0,0,2,0,0,0,1,0,9,2,3,0,2,1,2,1,1,0,0,1,0,1,0,1,0,0
2132,6,0,2,5,0,0,1,0,0,0,0,1,8,7,4,2,0,0,2,1,5,1,0,1,0,2,2,1,0,0
2133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2134,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0
2135,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0
2136,5,1,0,4,1,1,1,0,0,0,0,0,11,6,6,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0
2137,0,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,3,0,0,12,0,0,0,0,0,0,0,0,1,2,9,0,0,0,2,8,4,0,0,1,1,2,0,0,0,0
2139,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2140,8,0,2,6,0,1,3,0,0,0,0,4,9,7,8,1,0,1,2,2,0,0,0,2,1,0,1,1,0,0
2141,13,2,0,5,0,0,2,0,0,0,0,1,8,4,3,0,0,0,2,1,1,0,0,0,0,1,0,1,1,0
2142,6,0,0,3,0,1,0,0,0,0,0,0,9,5,9,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
2143,6,0,1,2,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,4,0,2,2,0,1,1,0,0,0,0,3,6,4,9,1,0,0,0,0,1,1,0,0,0,2,1,4,0,0
2145,3,0,0,1,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
2146,0,0,2,4,1,0,3,0,1,0,2,3,9,4,14,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0
2147,2,0,0,1,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0
2148,8,0,0,3,0,0,0,0,0,1,0,0,2,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2149,2,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0
2150,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2151,2,0,0,1,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2152,6,0,2,3,1,0,0,0,0,0,0,1,8,6,5,0,0,0,0,0,0,0,0,1,0,1,2,3,0,1
2153,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,0,0,0,3,0,0,0,0
2155,3,0,1,2,0,0,0,0,0,0,0,2,3,3,6,0,0,0,0,0,1,1,0,0,0,4,0,6,0,0
2156,4,0,0,3,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2158,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
2159,4,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2160,3,0,0,1,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2161,1,0,0,5,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,1,2,0,0,1,0,2,0,0,0,0
2162,1,0,0,3,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2163,0,0,0,4,1,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2164,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,1,0,1,4,0,0,1,0,1,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
2166,1,0,0,2,1,0,0,0,1,0,0,1,4,1,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2167,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2168,0,0,0,3,1,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
2169,4,0,0,6,0,1,0,0,1,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2170,2,0,0,2,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2171,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
2172,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2173,0,0,0,1,1,0,0,0,0,0,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2174,4,0,0,5,0,0,0,0,0,0,0,1,5,2,5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
2175,4,0,0,4,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0,3,1,0,0,2,0,7,0,1,0,0
2176,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0,0
2177,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2178,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2179,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,2,0,0
2180,2,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
2181,2,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2182,11,1,0,9,1,1,0,0,0,2,0,2,15,5,13,5,0,1,1,0,2,0,0,0,0,0,0,2,0,0
2183,4,0,0,5,0,0,0,0,0,0,0,0,5,3,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2184,4,0,0,2,0,1,0,0,0,0,0,1,4,0,2,4,0,0,0,0,0,2,0,0,0,4,0,2,2,0
2185,3,0,0,3,1,0,2,0,0,2,0,0,13,7,12,0,0,1,0,1,0,0,0,0,0,5,2,0,0,0
2186,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2187,8,0,0,10,2,3,0,0,0,1,0,4,19,10,11,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0
2188,7,0,0,5,0,0,0,0,1,0,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
2189,7,0,0,6,0,1,0,0,0,0,0,0,8,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2190,3,0,0,2,0,0,4,0,0,0,0,0,3,2,6,1,2,0,0,0,0,1,0,0,0,1,0,2,0,0
2191,7,0,0,4,0,0,0,2,0,0,0,3,5,3,12,3,0,0,2,0,1,1,0,3,0,0,3,1,0,0
2192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,6,0,0
2193,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,2,0,0,4,0,0
2194,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0
2196,4,0,0,6,0,1,0,0,0,1,0,0,8,7,9,2,0,0,0,0,0,1,0,1,0,2,2,0,0,0
2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2198,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0
2199,10,0,3,11,0,2,2,1,0,0,0,1,14,4,25,0,2,2,2,2,1,0,0,2,0,3,2,1,0,0
2200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2202,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2204,3,0,0,2,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,7,1,0,0,0,0,2,1,4,0,0
2206,5,0,0,3,0,0,1,2,0,1,0,0,4,1,4,0,0,1,1,11,0,0,0,0,0,2,0,3,0,0
2207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
2209,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,0,0,1,0,2,0,0,0,0
2210,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2211,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,5,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,1,0,1,0,1,0,0
2213,6,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0
2214,2,0,0,4,0,0,0,0,0,0,0,1,5,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2215,3,0,0,3,0,0,0,0,0,0,0,1,7,1,5,0,2,0,0,1,2,1,0,0,0,2,0,1,0,0
2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0
2217,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,1,0,0,0,0,2,0,2,0,0
2218,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0
2219,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0
2220,5,0,2,7,0,0,1,0,0,0,0,0,10,6,12,6,1,0,0,2,0,0,0,0,0,2,1,1,0,0
2222,7,0,5,8,0,0,2,2,0,0,2,8,16,10,9,11,1,1,4,2,0,3,0,3,0,1,2,0,0,0
2223,6,0,0,7,1,1,3,0,0,1,0,1,7,6,10,15,0,0,0,1,0,3,0,1,0,2,2,0,0,0
2224,1,0,0,1,2,0,0,0,0,0,0,0,3,3,4,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0
2225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
2226,1,0,1,0,0,0,0,2,0,0,0,1,2,0,0,1,0,0,0,7,5,0,0,2,0,2,0,2,0,0
2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2230,10,0,2,8,2,0,1,0,1,0,0,2,9,9,11,0,0,0,1,2,0,1,0,0,1,2,2,1,0,0
2231,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,1,0,0,0,0,1,1,0,1,0
2233,1,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,2,0,0,0,0,0,5,0,2,0,0
2234,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,2,0,0,1,0
2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2237,1,0,0,4,0,0,2,0,0,0,0,0,3,3,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2238,0,0,0,2,2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,1,0,1,0
2240,6,0,0,6,0,2,6,0,0,0,0,0,21,6,7,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0
2241,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,8,4,0,0,1,0,0,0,1,0,0
2242,4,0,1,3,0,0,0,2,0,0,0,0,1,2,3,5,0,0,0,3,0,0,0,0,0,1,0,0,1,0
2243,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,3,0,0,0,0,3,0,4,0,0
2244,9,0,1,7,0,0,1,0,2,0,0,1,7,2,9,1,0,2,0,0,5,2,0,1,0,4,0,2,0,0
2245,4,0,2,4,0,1,1,0,0,0,0,1,1,4,4,3,0,1,0,2,2,0,0,0,0,2,2,1,0,0
2246,5,1,0,11,1,1,2,0,0,0,0,2,15,5,10,5,2,0,0,2,1,0,0,1,0,1,0,1,2,0
2247,3,0,1,4,1,0,2,0,1,0,0,1,7,4,11,0,1,0,0,1,0,0,0,0,0,1,3,1,0,0
2248,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
2250,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,4,4,0,0,0,1,5,1,0,0,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0
2253,6,0,0,2,0,0,0,0,1,0,0,0,2,2,4,1,0,1,0,3,0,1,0,0,0,2,0,4,0,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
